YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2013,77041BKRHG12100,110000461508,NOV TUBOSCOPE WEST LITTLE YORK COATING,12100 W LITTLE YORK RD,HOUSTON,HARRIS,TX,77041,29.86623,-95.58885,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO INC,NO,332,Fabricated Metals,1313211438179,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,926.0,1658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0,0.0,0.0,0.0,7066.0,0.0,0.0,7066.0,2584.0,0.0
2013,77641TXCCHGATE2,110000861862,MOTIVA - PORT ARTHUR CHEMICALS,4241 SAVANNAH AVE,PORT ARTHUR,JEFFERSON,TX,77640,29.892778,-93.973333,NAD83,ARAMCO SERVICES CO,72200694.0,ARAMCO SERVICES CO,NO,325,Chemicals,1313211617232,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,29420.0,11452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40872.0,0.0,2216.0,0.0,0.0,19001.0,0.0,21217.0,43088.0,0.0
2013,79110SFTYK1750W,110038007830,SAFETY-KLEEN SYSTEMS AMARILLO (AMA),1750 W LOOP 335 S,AMARILLO,POTTER,TX,79110,35.120556,-101.856666,NAD83,CLEAN HARBORS INC,157793639.0,CLEAN HARBORS INC,NO,562,Hazardous Waste,1313211848460,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,45.6,0.0,0.0
2013,79086DMNDSSTARR,110000465719,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,35.951944,-101.873889,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1313211774171,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,639.58,3653.44,0.0,0.0,13908.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,18202.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18202.65,0.0
2013,77481WPRSHYUJON,110000608254,W.A. PARISH ELECTRIC GENERATING STATION,2500 YU JONES RD,THOMPSONS,FORT BEND,TX,77481,29.478295,-95.635775,NAD83,NRG ENERGY INC,120807255.0,NRG ENERGY INC,NO,2211,Electric Utilities,1313211298892,Cobalt compounds,NO,N096,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,11042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11042.0,0.0
2013,76086CHMCL1020E,110000459272,WEATHERFORD AEROSPACE LLC,1020 E COLUMBIA ST,WEATHERFORD,PARKER,TX,76086,32.7557,-97.78078,NAD83,NOVARIA GROUP,,NOVARIA GROUP,NO,336,Transportation Equipment,1313211713019,Chromium compounds (except for chromite ore mined in the Transvaal Region),NO,N090,YES,TRI,YES,Metal complound categories,NO,Pounds,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,2852.0,0.0,0.0,0.0,0.0,2852.0,2872.0,0.0
2013,77448MDRLLPOBOX,110000599353,LAMBERTI USA INC,HWY 59 AT COUNTY RD 212,HUNGERFORD,WHARTON,TX,77448,29.437167,-96.018,NAD83,,,LAMBERTI USA INC,NO,325,Chemicals,1313211720154,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,86.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,214.0,0.0,0.0,609.0,0.0,823.0,407.0,0.0
2013,77536DRPRK5900H,110031267064,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,P.M.I. SERVICES N.A. INC.,,P M I SERVICES NORTH AMERICA INC,NO,324,Petroleum,1313216660252,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,4.0,14000.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14022.0,0.0,579.0,0.0,33.0,2109.0,0.0,2721.0,14601.0,0.0
2013,77571DPNTL12501,110000463542,LAPORTE RAIL & TERMINAL LLC,12501 STRANG RD,LA PORTE,HARRIS,TX,77571,29.700264,-95.036967,NAD83,,,LAPORTE RAIL & TERMINAL LLC,NO,325,Chemicals,1313210969554,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,37.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0
2013,77541RLQDFFM523,110056955647,AIR LIQUIDE FREEPORT HPU PLANT,5005 E HIGHWAY 332,FREEPORT,BRAZORIA,TX,77541,28.950047,-95.2909,NAD83,AMERICAN AIR LIQUIDE HOLDINGS INC,606067130.0,AMERICAN AIR LIQUIDE HOLDINGS INC,NO,325,Chemicals,1313211159304,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.0,0.0
2013,76106SYNTH510EC,110000459441,VALTRIS SPECIALTY CHEMICALS,510 E CENTRAL AVE,FORT WORTH,TARRANT,TX,76164,32.782778,-97.344167,NAD83,POLYMER ADDITIVES INC.,79795537.0,SK CAPITAL PARTNERS,NO,325,Chemicals,1313210955516,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,1140.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,30636.0,0.0,0.0,0.0,30636.0,0.0,30636.0,1658.0,0.0
2013,77705NVGRN578HA,110001146046,NOV XL SYSTEMS BEAUMONT,5780 HAGNER RD,BEAUMONT,JEFFERSON,TX,77705,30.02976,-94.09258,NAD83,NATIONAL OILWELL VARCO LP,161681044.0,NATIONAL OILWELL VARCO LP,NO,332,Fabricated Metals,1313211444993,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6063.91,0.0,0.0,0.0,6063.91,0.0,0.0
2013,75418MCDNL2430A,110000905325,KWAL-HOWELLS INC (DBA KWAL PAINT INC),2430 ALBERT BROADFOOT ST,BONHAM,FANNIN,TX,75418,33.607987,-96.18599,NAD83,THE SHERWIN-WILLIAMS CO,4206397.0,THE SHERWIN-WILLIAMS CO,NO,325,Chemicals,1313211577388,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77536DSPSL2525B,110017743281,TM DEER PARK SERVICES LP,2525 BATTLEGROUND RD,DEER PARK,HARRIS,TX,77536,29.73427,-95.08986,NAD83,TEXAS MOLECULAR LP,42400759.0,TEXAS MOLECULAR LP,NO,562,Hazardous Waste,1313211811548,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,15.49,0.0,0.0,143890.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143906.45,0.0,0.0,3.0,0.0,0.04,0.0,3.04,143906.45,0.0
2013,76086CHMCL610WT,110000743740,WEATHERFORD AEROSPACE LLC,610 W THIRD ST,WEATHERFORD,PARKER,TX,76086,32.772453,-97.801734,NAD83,NOVARIA GROUP,,NOVARIA GROUP,NO,336,Transportation Equipment,1313211771187,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83515.0,0.0,0.0,0.0,83605.0,0.0,83605.0,0.0,0.0
2013,77571LPRTC2400M,110017769734,OXY VINYLS LP LA PORTE VCM PLANT,2400 MILLER CUTOFF RD,LA PORTE,HARRIS,TX,77571,29.7237,-95.07408,NAD83,OCCIDENTAL CHEMICAL HOLDING CORP,144374907.0,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1313211280019,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,1160.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.0,0.0
2013,7838WTHMSP4632D,110035270943,THOMAS PETROLEUM LLC CORPUS / ROBSTOWN,4632 DANIEL,ROBSTOWN,NUECES,TX,78380,27.83418,-97.62563,NAD83,MAXUM ENTERPRISES LLC,79811123.0,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1313211717638,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,78410CCPCC1501M,110000465069,EQUISTAR CHEMICALS LP,1501 MCKINZIE RD,CORPUS CHRISTI,NUECES,TX,78410,27.81,-97.593611,NAD83,LYONDELLBASELL INDUSTRIES,969557263.0,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1313211238023,Phenanthrene,NO,0000085018,YES,TRI,NO,Non_Metal,NO,Pounds,415.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.18,0.0,187.48,0.0,0.0,1.72,0.0,189.2,603.66,0.0
2013,79086DMNDSSTARR,110000465719,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,35.951944,-101.873889,NAD83,VALERO ENERGY CORP,82686916.0,VALERO ENERGY CORP,NO,324,Petroleum,1313211774169,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.21,345.03,0.0,0.0,16410.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,16758.96,0.0,0.0,0.0,66.31,7.11,0.0,73.42,16758.96,0.0
2013,77541BSFCR602CO,110000463392,BASF CORP - FREEPORT SITE,602 COPPER RD,FREEPORT,BRAZORIA,TX,77541,29.002075,-95.399777,NAD83,BASF CORP,71014385.0,BASF CORP,NO,325,Chemicals,1313211621925,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,440.0,3200.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4030.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4035.0,0.0
2013,7514WTXMBN86EAS,110037847630,TXI-MABANK READY MIX,806 E MASON,MABANK,KAUFMAN,TX,75147,32.369798,-96.11465,NAD83,MARTIN MARIETTA MATERIALS INC,809750912.0,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1313213157542,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.014,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.0
2013,77704PNNWL2052G,110000464168,ARKEMA INC,2810 GULF STATE RD,BEAUMONT,JEFFERSON,TX,77701,30.060226,-94.058976,NAD83,ARKEMA DELAWARE INC,622121697.0,ARKEMA DELAWARE INC,NO,325,Chemicals,1313211333392,Acrolein,NO,0000107028,YES,TRI,NO,Non_Metal,YES,Pounds,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,255.0,0.0
2013,77026WRGRC4750B,110000461269,W. R. GRACE & CO CONN,4750 BLAFFER ST,HOUSTON,HARRIS,TX,77026,29.80522,-95.30584,NAD83,W R GRACE & CO,1367846.0,W R GRACE & CO,NO,4246,Chemical Wholesalers,1313211316359,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,0.0,0.0,0.0,0.0,4.71,4.71,0.0
2013,77465CHVRNSTATE,110056970568,CHEVRON PHILLIPS CHEMICAL CO LP SWEENY COMPLEX,21441 LOOP 419,SWEENY,BRAZORIA,TX,77480,29.081543,-95.741714,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665.0,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1313211381862,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,8186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8186.0,0.0
2013,76712CTRPL2TEXA,110031018066,CATERPILLAR WORK TOOLS,2000 TEXAS CENTRAL PKWY,WACO,MCLENNAN,TX,76712,31.49192,-97.16909,NAD83,CATERPILLAR INC,5070479.0,CATERPILLAR INC,NO,333,Machinery,1313211711229,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,86617.14,0.0,0.0,0.0,86617.14,250.0,0.0
2013,7512WLTTMR147WH,110055499376,HOLCIM-SOR INC. - FORNEY RM,14700 W. HWY 80,FORNEY,KAUFMAN,TX,75126,32.743888,-96.454166,NAD83,HOLCIM PARTICIPATIONS (US),81260273.0,HOLCIM PARTICIPATIONS (US) INC,NO,327,Nonmetallic Mineral Product,1313211588936,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,21.0,0.0,0.0,0.0,21.0,0.2,0.0
2013,7702WFLTNP32BEN,110017693646,FULTON PLANT,302 BENNINGTON,HOUSTON,HARRIS,TX,77022,29.82151,-95.37159,NAD83,ARGOS USA CORP,969962146.0,ARGOS USA CORP,NO,327,Nonmetallic Mineral Product,1313211857750,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.057,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0
2013,77487NLCCH7701U,110024035970,CHAMPIONX-SUGAR LAND,7701 US HWY 90A,SUGAR LAND,FORT BEND,TX,77478,29.6192,-95.6375,NAD83,CHAMPIONX CORP,4962403.0,CHAMPIONX CORP,NO,325,Chemicals,1313211790086,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,589.604,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.969,0.0,7744.844,0.0,802.065,1477.432,0.0,10024.342,8334.813,0.0
2013,75670FRMNRSCOTT,110000458380,POLYNT COMPOSITES USA INC. - MARSHALL,5851 FM 1998,MARSHALL,HARRISON,TX,75672,32.54481,-94.28919,NAD83,POLYNT COMPOSITES USA INC.,968259981.0,POLYNT COMPOSITES USA INC,NO,325,Chemicals,1313211265386,Maleic anhydride,NO,0000108316,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,82.0,0.0,16200.0,0.0,0.0,16282.0,149.0,0.0
2013,75603NRRSC1535F,110038197670,NORRIS CYLINDER CO,4818 W. LOOP 281 S.,LONGVIEW,GREGG,TX,75603,32.470699,-94.768297,NAD83,,,TRIMAS CORP,NO,332,Fabricated Metals,1313211791569,Cobalt,NO,0007440484,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,9375.0,0.0,0.0,0.0,9375.0,0.01,0.0
2013,78362KWTFF244KI,110022524106,KIEWIT OFFSHORE SERVICES LTD,2440 KIEWIT ROAD,INGLESIDE,SAN PATRICIO,TX,78362,27.850729,-97.220863,NAD83,PETER KIEWIT & SON'S,70729517.0,PETER KIEWIT & SON'S,NO,336,Transportation Equipment,1313213166628,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,21147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21147.0,0.0,2731.0,0.0,0.0,0.0,0.0,2731.0,23878.0,0.0
2013,77015MRCHM1914H,110000461009,SASOL CHEMICALS (USA) LLC,1914 HADEN RD,HOUSTON,HARRIS,TX,77015,29.760745,-95.176749,NAD83,SASOL (USA) CORP,78780682.0,SASOL (USA) CORP,NO,325,Chemicals,1313211455302,o-Cresol,NO,0000095487,YES,TRI,NO,Non_Metal,NO,Pounds,1457.0,1196.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,0.0,78.0,0.0,546245.0,3398.0,0.0,549721.0,2855.0,0.0
2013,77520LDRDN8490W,110000503937,EL DORADO NITROGEN LLC,8490 W BAY RD,BAYTOWN,CHAMBERS,TX,77523,29.762778,-94.909722,NAD83,LSB INDUSTRIES INC,46860979.0,LSB INDUSTRIES INC,NO,325,Chemicals,1313211354749,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7555.0,0.0,7555.0,0.0,0.0
2013,77507LBRZL12801,110000462936,LUBRIZOL CORP BAYPORT FACILITY,12801 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.638475,-95.052814,NAD83,BERKSHIRE HATHAWAY INC,1024314.0,BERKSHIRE HATHAWAY INC,NO,325,Chemicals,1313211390277,Acrylonitrile,NO,0000107131,YES,TRI,NO,Non_Metal,YES,Pounds,15.0,24991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25006.0,5847.0,0.0,0.0,0.0,6168.0,0.0,6168.0,25006.0,0.0
2013,75182MRCNM359CL,110000457096,DAL-TILE SUNNYVALE MFG,359 CLAY RD,SUNNYVALE,DALLAS,TX,75182,32.766944,-96.562777,NAD83,MOHAWK INDUSTRIES INC,612757070.0,MOHAWK INDUSTRIES INC,NO,327,Nonmetallic Mineral Product,1313211518358,Barium compounds (except for barium sulfate (CAS No. 7727-43-7)),NO,N040,NO,TRI,NO,Metal complound categories,NO,Pounds,5.0,131.0,0.0,0.0,0.0,0.0,0.0,25602.0,0.0,0.0,0.0,0.0,0.0,25738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25738.0,0.0
2013,79721FNLNDIS20E,110013314323,ALON USA-BIG SPRING REFINERY,200 REFINERY ROAD - IH 20 AT REFINERY ROAD,BIG SPRING,HOWARD,TX,79720,32.269104,-101.417673,NAD83,DELEK US HOLDINGS INC,48971797.0,DELEK US HOLDINGS INC,NO,324,Petroleum,1313211774967,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,1861.04,1713.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.26,0.0
2013,7759WBLNCH2415T,110059763536,BLANCHARD REFINING CO LLC,2401 5TH AVE S,TEXAS CITY,GALVESTON,TX,77590,29.374444,-94.925,NAD83,MARATHON PETROLEUM CORP,968393996.0,MARATHON PETROLEUM CORP,NO,324,Petroleum,1313211616091,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,1200.0,116000.0,2500.0,0.0,1210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329700.0,0.0
2013,75504NTRNTPOBOX,110008148496,GRAPHIC PACKAGING INTERNATIONAL LLC,9978 FARM MARKET RD 3129,QUEEN CITY,CASS,TX,75572,33.2644,-94.069639,NAD83,GRAPHIC PACKAGING HOLDING CO,943786657.0,GRAPHIC PACKAGING HOLDING CO,NO,322,Paper,1313211465048,Chloroform,NO,0000067663,YES,TRI,NO,Non_Metal,YES,Pounds,2861.0,9287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,12279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12279.0,0.0
2013,77049CHMLN16950,110000497775,BAKER PETROLITE CORP,16950 WALLISVILLE RD,HOUSTON,HARRIS,TX,77049,29.816026,-95.140609,NAD83,BAKER HUGHES INC,174987909.0,BAKER HUGHES LLC,NO,325,Chemicals,1313211009129,N-Methyl-2-pyrrolidone,NO,0000872504,NO,TRI,NO,Non_Metal,NO,Pounds,0.003,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,3510.0,0.0,0.0,3510.0,0.02,0.0
2013,75606STMCN300IN,110021096115,STEMCO LP,300 INDUSTRIAL DR,LONGVIEW,HARRISON,TX,75602,32.4944,-94.6858,NAD83,ENPRO INDUSTRIES INC,33937074.0,ENPRO INDUSTRIES INC,NO,336,Transportation Equipment,1313211213032,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,35.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35,37.4,3806.4,0.0,0.0,0.0,0.0,3806.4,3841.75,0.0
2013,79707XCHMN822ST,110034889798,X-CHEM LLC,8220 STATE HWY 191,MIDLAND,MIDLAND,TX,79707,31.9831,-102.21756,NAD83,CLARIANT CORP,108706425.0,CLARIANT CORP,NO,325,Chemicals,1313211474717,Certain glycol ethers,NO,N230,YES,TRI,NO,May contain metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,77704MBLCHGULFS,110000464131,EXXONMOBIL OIL CORP CHEMICAL PLANT (PART),2775 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.069957,-94.062144,NAD83,EXXON MOBIL CORP,1213214.0,EXXON MOBIL CORP,NO,325,Chemicals,1313211468119,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,7910WWSTRN121NE,110043326665,WESTERN MARKETING INC.,1201 NE 3RD AVE,AMARILLO,POTTER,TX,79107,35.21402,-101.82094,NAD83,RELADYNE LLC,945888753.0,RELADYNE LLC,NO,4247,Petroleum Bulk Terminals,1313211703158,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,7785WKGRVS13MIL,110034504757,OAK GROVE STEAM ELECTRIC STATION,8127 OAK GROVE RD,FRANKLIN,ROBERTSON,TX,77856,31.1818,-96.4874,NAD83,VISTRA CORP,80457910.0,VISTRA CORP,NO,2211,Electric Utilities,1313211629858,Thallium compounds,NO,N760,NO,TRI,YES,Metal complound categories,NO,Pounds,1.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,122911.0,0.0,0.0,0.0,0.0,123382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123382.0,0.0
2013,7807WMLTCH263HW,110054870289,MULTI-CHEM GROUP THREE RIVERS TX FACILITY,2630 HWY 72,THREE RIVERS,LIVE OAK,TX,78071,28.468284,-98.232171,NAD83,HALLIBURTON ENERGY SERVICES INC,43296920.0,HALLIBURTON ENERGY SERVICES INC,NO,325,Chemicals,1313211457256,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,75090TXSNS6400H,110002346239,TEXAS INSTRUMENTS,6412 US HWY 75 S,SHERMAN,GRAYSON,TX,75090,33.581596,-96.603905,NAD83,TEXAS INSTRUMENTS INC,45588241.0,TEXAS INSTRUMENTS INC,NO,334,Computers and Electronic Products,1313211156765,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,22.0,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,2301.0,0.0
2013,77905NVSTS2695L,110000464391,INV NYLON CHEMICALS AMERICAS VICTORIA SITE,2695 OLD BLOOMINGTON RD NORTH,VICTORIA,VICTORIA,TX,77905,28.673056,-96.953611,NAD83,KOCH INDUSTRIES INC,6944334.0,KOCH INDUSTRIES INC,NO,325,Chemicals,1313211500727,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,58000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58005.0,0.0
