YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2020,77009STHWS1312H,110000460812,SOUTHWESTERN PLATING CO. INC.,1312 HALPERN,HOUSTON,HARRIS,TX,77009,29.788052,-95.354859,NAD83,SOUTHWESTERN PLATING CO,,SOUTHWESTERN PLATING CO,NO,332,Fabricated Metals,1320218661458,Cyanide compounds,NO,N106,YES,TRI,NO,May contain metal,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,42.7,0.0,0.0,560.0,0.0,602.7,47.7,0.0
2020,77630NLNDROLDHI,110037526442,INTERNATIONAL PAPER ORANGE MILL,1750 IP WAY,ORANGE,ORANGE,TX,77632,30.2202,-93.7416,NAD83,,,INTERNATIONAL PAPER CO,NO,322,Paper,1320219331954,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,981.8,17930.6,442.0,0.0,0.0,0.0,0.0,0.0,32.08,0.0,0.0,0.0,0.0,19386.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19386.48,0.0
2020,75243RYTHN13510,110041041324,RAYTHEON CO,13510 N CENTRAL EXPRESSWAY,DALLAS,DALLAS,TX,75243,32.933261,-96.753508,NAD83,RAYTHEON CO,001339159,RTX CORP,NO,334,Computers and Electronic Products,1320221498126,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.403,68.303,0.0,0.0,0.0,0.0,68.303,69.903,0.0
2020,7933WNLCLV192BL,110035194241,CHAMPIONX-LEVELLAND,1902 BLACK GOLD RD,LEVELLAND,HOCKLEY,TX,79336,33.565054,-102.392508,NAD83,CHAMPIONX CORP,117343904,CHAMPIONX CORP,NO,4246,Chemical Wholesalers,1320219002084,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,575.7,408.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984.2,0.0,0.0,0.0,15.0,0.0,0.0,15.0,984.2,0.0
2020,7790WCTRPL73LNE,110055415199,CATERPILLAR INC NORTH AMERICAN HYDRAULIC EXCAVATOR FACILITY,7300 LONE TREE RD,VICTORIA,VICTORIA,TX,77905,28.8165,-96.934024,NAD83,CATERPILLAR INC,005070479,CATERPILLAR INC,NO,333,Machinery,1320219000344,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7970WCCTSF7316S,110070527442,PILOT THOMAS LOGISTICS - MIDLAND,7316 S COUNTY ROAD 1270,MIDLAND,MIDLAND,TX,79706,31.871357,-102.184894,NAD83,MAXUM ENTERPRISES LLC,079811123,MAXUM ENTERPRISES LLC,NO,4247,Petroleum Bulk Terminals,1320219353784,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7770WSNCST5255W,110037840110,SUN COAST RESOURCES,5255 W CARDINAL DR,BEAUMONT,JEFFERSON,TX,77705,30.04582,-94.13911,NAD83,,,,NO,4247,Petroleum Bulk Terminals,1320221482502,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0
2020,77507WLCHM11200,110000463034,MULTI-CHEM GROUP BAYPORT TX FACILITY,11200 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.61813,-95.0439,NAD83,HALLIBURTON ENERGY SERVICES INC,043296920,HALLIBURTON ENERGY SERVICES INC,NO,325,Chemicals,1320218895744,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,135.0,13.5,0.0,7888.0,121.5,0.0,8023.0,67.5,0.0
2020,77704NCHSRGULFS,110000464140,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.063425,-94.061066,NAD83,EXXON MOBIL CORP,038799474,EXXON MOBIL CORP,NO,999,Other,1320218990808,Mercury,NO,0007439976,YES,PBT,YES,Elemental metals,NO,Pounds,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2020,75766CNTRYHWY69,110017284892,CENTURY INDUSTRIAL COATINGS I NC.,HWY 69 S,JACKSONVILLE,CHEROKEE,TX,75766,31.9284,-95.24098,NAD83,AXALTA COATING SYSTEMS LLC,078611267,AXALTA COATING SYSTEMS LLC,NO,325,Chemicals,1320218833616,sec-Butyl alcohol,NO,0000078922,NO,TRI,NO,Non_Metal,NO,Pounds,62.0,1179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,0.0,1.0,0.0,706.0,0.0,0.0,707.0,1242.0,0.0
2020,77651TXCCHHWY36,110000599567,HUNTSMAN PETROCHEMICAL LLC PORT NECHES FACILITY,6001 HWY 366,PORT NECHES,JEFFERSON,TX,77651,29.972738,-93.94853,NAD83,HUNTSMAN INTERNATIONAL LLC,147173017,INDORAMA VENTURES USA HOLDINGS LP,NO,325,Chemicals,1320219089087,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,164.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,1938.9,0.0,1938.9,1042.0,0.0
2020,77501MBLMN2001J,110056955521,PCI NITROGEN LLC,2001 JACKSON RD,PASADENA,HARRIS,TX,77506,29.739817,-95.199387,NAD83,PASADENA COMMODITIES INTERNATIONAL LLC,938868254,PASADENA COMMODITIES INTERNATIONAL LLC,NO,325,Chemicals,1320219184203,Vanadium compounds,NO,N770,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65748.0,0.0,0.0,0.0,0.0,65748.0,65748.0,0.0
2020,77520CHMCL12321,110009115545,CHEMICALS INC,12321 HATCHERVILLE RD,BAYTOWN,CHAMBERS,TX,77521,29.85866,-94.91663,NAD83,CHEMICALS INC,137554606,CHEMICALS INC,NO,325,Chemicals,1320219238363,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4077.0,0.0,4077.0,5.0,0.0
2020,75160TJSRS105TE,110034662336,CONECSUS LLC,106 TEJAS DR,TERRELL,KAUFMAN,TX,75160,32.72862,-96.31704,NAD83,CONECSUS LLC,003963592,CONECSUS LLC,NO,331,Primary Metals,1320219259431,Copper  And Copper Compounds,YES,N100,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,1.6,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,30083.0,14792.0,0.0,0.0,0.0,44875.0,30084.79,0.0
2020,7757WSTHCS19STR,110070363214,SOUTH COAST TERMINALS LLC STRANG ROAD FACILITY,10900 STRANG RD,LA PORTE,HARRIS,TX,77571,29.7022,-95.06072,NAD83,SOUTH COAST TERMINALS LLC,056267230,SOUTH COAST TERMINALS LLC,NO,325,Chemicals,1320219301569,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,9500.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9750.0,0.0
2020,77041TSHBN13131,110000461660,TOSHIBA INTERNATIONAL CORP,13131 W LITTLE YORK,HOUSTON,HARRIS,TX,77041,29.86307,-95.60591,NAD83,TOSHIBA AMERICA INC,,TOSHIBA AMERICA INC,NO,335,Electrical Equipment,1320218868279,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,42287.0,0.0,0.0,0.0,42287.0,241.0,0.0
2020,78380TXSCLPETRO,110000607013,US ECOLOGY TEXAS INC,3277 COUNTY RD 69,ROBSTOWN,NUECES,TX,78380,27.73076,-97.65202,NAD83,REPUBLIC SERVICES INC,020138298,REPUBLIC SERVICES INC,NO,562,Hazardous Waste,1320219228893,Chlordane,NO,0000057749,YES,PBT,NO,Non_Metal,YES,Pounds,206.45,0.033,0.0,0.0,0.0,0.0,0.0,303.67,0.0,0.0,0.0,0.0,0.0,510.153,0.0,0.0,0.0,0.0,600.0,0.0,600.0,510.153,0.0
2020,75235JNSBL2728E,110000457568,JONES-BLAIR CO,2728 EMPIRE CENTRAL,DALLAS,DALLAS,TX,75235,32.831944,-96.845833,NAD83,HEMPEL (USA) INC,001283944,HEMPEL (USA) INC,NO,325,Chemicals,1320219269014,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,9.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.118,0.0,0.0,1047.56,2590.6,3517.4,0.0,7155.56,9.118,0.0
2020,75686WLSHPFM173,110013349947,AMERICAN ELECTRIC POWER WELSH PLANT,1187 COUNTY ROAD 1120,PITTSBURG,CAMP,TX,75686,33.055134,-94.83983,NAD83,AMERICAN ELECTRIC POWER,006979868,AMERICAN ELECTRIC POWER,NO,2211,Electric Utilities,1320219309008,Dioxin and dioxin-like compounds,NO,N150,YES,Dioxin,NO,Non_Metal,YES,Grams,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2020,79721FNLNDIS20E,110013314323,ALON USA-BIG SPRING REFINERY,200 REFINERY ROAD - IH 20 AT REFINERY ROAD,BIG SPRING,HOWARD,TX,79720,32.269104,-101.417673,NAD83,DELEK US HOLDINGS INC,048971797,DELEK US HOLDINGS INC,NO,324,Petroleum,1320219016363,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,3215.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215.4,0.0
2020,7750WCHMQS973BA,110060259704,SEATEX - PASADENA,9730 BAY AREA BLVD.,PASADENA,HARRIS,TX,77507,29.6052,-95.06222,NAD83,,,,NO,325,Chemicals,1320219367137,Formic acid,NO,0000064186,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0
2020,78216GDNVT8803W,110000464701,ALLIED AVIATION FUELING CO OF TEXAS INC.,8803 WETMORE RD,SAN ANTONIO,BEXAR,TX,78216,29.519761,-98.467895,NAD83,ALLIED AVIATION HOLDING CO,,ALLIED AVIATION HOLDING CO,NO,4247,Petroleum Bulk Terminals,1320219348721,Naphthalene,NO,0000091203,YES,TRI,NO,Non_Metal,YES,Pounds,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020,79765NLCXX12205,110000600136,CHAMPIONX-ODESSA EAST 528,12205 W COUNTY RD 125,ODESSA,MIDLAND,TX,79765,31.904455,-102.245483,NAD83,CHAMPIONX CORP,117343904,CHAMPIONX CORP,NO,325,Chemicals,1320219002716,Nonylphenol Ethoxylates,NO,N535,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,79022HLMRC124US,110033809001,HILMAR CHEESE CO DALHART,12400 US HWY 385,DALHART,DALLAM,TX,79022,36.08211,-102.50911,NAD83,HILMAR CHEESE CO,,HILMAR CHEESE CO,NO,311,Food,1320219812993,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,24897.0,46.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64895.03,0.0,24487.0,0.0,0.0,0.0,0.0,24487.0,89382.03,0.0
2020,7976WTLSLD1661W,110070244595,ATLAS OIL - ODESSA FACILITY,10661 WEST B MURPHY,ODESSA,ECTOR,TX,79763,31.782791,-102.484643,NAD83,ATLAS OIL CO,147356463,ATLAS OIL CO,NO,4247,Petroleum Bulk Terminals,1320218762957,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.01,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0
2020,7806WNDPND472EA,110067127610,INDEPENDENCE OILFIELD CHEMICALS LLC PLEASANTON TX,472 EAGLEFORD DR.,PLEASANTON,ATASCOSA,TX,78064,29.101972,-98.433955,NAD83,INNOSPEC INC,042006515,INNOSPEC INC,NO,325,Chemicals,1320218827083,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,150.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,900.0,0.0
2020,75941DBLLF600AS,110013408017,GEORGIA-PACIFIC BUILDING PRODUCTS LLC,600 A ST,DIBOLL,ANGELINA,TX,75941,31.195946,-94.787435,NAD83,KOCH INDUSTRIES INC,006944334,KOCH INDUSTRIES INC,NO,321,Wood Products,1320219027087,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,4.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,0.0,3.2,0.0,0.0,0.0,0.0,3.2,7.24,0.0
2020,77017GBSNP5691S,110005139091,GIBSON PRODUCTS INC,5691 SURREY SQUARE DR,HOUSTON,HARRIS,TX,77017,29.6747,-95.25236,NAD83,GIBSON PRODUCTS LP,,GIBSON PRODUCTS LP,NO,332,Fabricated Metals,1320218684532,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.35,0.0,0.0,0.0,2958.35,0.0,0.0
2020,75766CNTRYHWY69,110017284892,CENTURY INDUSTRIAL COATINGS I NC.,HWY 69 S,JACKSONVILLE,CHEROKEE,TX,75766,31.9284,-95.24098,NAD83,AXALTA COATING SYSTEMS LLC,078611267,AXALTA COATING SYSTEMS LLC,NO,325,Chemicals,1320218833630,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,46.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,1.0,0.0,520.0,0.0,0.0,521.0,915.0,0.0
2020,77541RLQDFFM523,110056955647,AIR LIQUIDE FREEPORT HPU PLANT,5005 E HIGHWAY 332,FREEPORT,BRAZORIA,TX,77541,28.950047,-95.2909,NAD83,AMERICAN AIR LIQUIDE HOLDINGS INC,606067130,AMERICAN AIR LIQUIDE HOLDINGS INC,NO,325,Chemicals,1320218787810,Ethylene,NO,0000074851,NO,TRI,NO,Non_Metal,NO,Pounds,840.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.21,0.0
2020,75051PLYMR2000W,110000456444,POLY-AMERICA LP,2000 W MARSHALL DR,GRAND PRAIRIE,DALLAS,TX,75051,32.72052,-97.03314,NAD83,,,,NO,326,Plastics and Rubber,1320218836462,Cumene,NO,0000098828,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,75042DSTNC701SH,110000456275,SHERWIN-WILLIAMS CO,701 SHILOH RD,GARLAND,DALLAS,TX,75042,32.905556,-96.666389,NAD83,THE SHERWIN-WILLIAMS CO,004206397,THE SHERWIN-WILLIAMS CO,NO,325,Chemicals,1320219155328,n-Butyl alcohol,NO,0000071363,NO,TRI,NO,Non_Metal,NO,Pounds,332.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,161.0,1129.88,0.0,80237.0,9716.12,0.0,91083.0,2065.88,0.0
2020,7825WBCKMN18495,110033492370,BECKMANN ASPHALT PLANTS NO 4 & 5,18495 NW MILITARY HWY,SAN ANTONIO,BEXAR,TX,78257,29.42879,-98.40931,NAD83,CRH AMERICAS INC.,037176591,,NO,324,Petroleum,1320219178769,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,0.553,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023,0.0
2020,7730WCSTCV498NL,110070370251,CST COVERS,498 N LOOP 336 E,CONROE,MONTGOMERY,TX,77301,30.338911,-95.449161,NAD83,CST INDUSTRIES INC,080989776,CST INDUSTRIES INC,NO,332,Fabricated Metals,1320219275308,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,636.0,0.0,0.0,0.0,636.0,1.0,0.0
2020,79086DMNDSSTARR,110000465719,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,35.951944,-101.873889,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1320219171271,Polycyclic aromatic compounds,NO,N590,YES,PBT,NO,Non_Metal,YES,Pounds,118.0,17.0,0.0,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21135.0,0.0,0.12,0.0,8.0,50.0,0.0,58.12,21135.12,0.0
2020,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1320219315809,m-Dinitrobenzene,NO,0000099650,NO,TRI,NO,Non_Metal,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2020,77983RCCRBHWY18,110043798913,SEADRIFT COKE LP,8618 HWY 185 N,PORT LAVACA,CALHOUN,TX,77979,28.51343,-96.794646,NAD83,GRAFTECH INTERNATIONAL LTD,877176578,GRAFTECH INTERNATIONAL LTD,NO,324,Petroleum,1320218883623,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,300.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.35,0.0,0.0,0.0,0.0,0.35,392.35,0.0
2020,7702WVLRHS974CL,110034011593,VALERO HOUSTON ASPHALT TERMINAL,9704 CLINTON DR,HOUSTON,HARRIS,TX,77029,29.745737,-95.276868,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1320219240518,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,1.634,18.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906,20.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.943,0.0
2020,77536DRPRK5900H,110031267064,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,P.M.I. SERVICES N.A. INC.,,P M I SERVICES NORTH AMERICA INC,NO,324,Petroleum,1320219031085,Tetrachloroethylene,NO,0000127184,YES,TRI,NO,Non_Metal,YES,Pounds,280.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0
2020,77511SLTNCFM291,110070377148,ASCEND PERFORMANCE MATERIALS-CHOCOLATE BAYOU PLANT,1 MONSANTO RD FM 2917,ALVIN,BRAZORIA,TX,775110000,29.231225,-95.196088,NAD83,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,078449293,ASCEND PERFORMANCE MATERIALS HOLDINGS INC,NO,325,Chemicals,1320219133648,Benzene,NO,0000071432,YES,TRI,NO,Non_Metal,YES,Pounds,609.0,6367.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7012.0,0.0,0.3,0.0,0.0,76830.5,0.0,76830.8,7012.3,0.0
2020,77592TXSCTLOOP1,110032911669,VALERO REFINING-TEXAS LP,1301 LOOP 197 S,TEXAS CITY,GALVESTON,TX,77590,29.369167,-94.911111,NAD83,VALERO ENERGY CORP,079391280,VALERO ENERGY CORP,NO,324,Petroleum,1320218824148,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020,7801WNLCDL15SBU,110054867649,CHAMPIONX-DILLEY 0508,1500 S B US INESS I-35,DILLEY,FRIO,TX,78017,28.663333,-99.171656,NAD83,CHAMPIONX CORP,117343904,CHAMPIONX CORP,NO,4246,Chemical Wholesalers,1320219058169,Toluene,NO,0000108883,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,78154MNTCH9893D,110000464578,CENTRAL TEXAS IRON WORKS - SCHERTZ,9893 DOERR LN,SCHERTZ,COMAL,TX,78154,29.612496,-98.292187,NAD83,CENTRAL TEXAS IRON WORKS,007321607,THE HERRICK CORP,NO,332,Fabricated Metals,1320218670786,Chromium,NO,0007440473,YES,TRI,YES,Elemental metals,NO,Pounds,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2197.0,0.0,0.0,0.0,2197.0,8.0,0.0
2020,77417HDSNPHIGHW,110033960854,HUDSON PRODUCTS CORP,9660 GRUNWALD RD,BEASLEY,FORT BEND,TX,77417,29.480339,-95.959556,NAD83,CHART INDUSTRIES INC.,796093458,CHART INDUSTRIES INC,NO,332,Fabricated Metals,1320218623736,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,77026WRGRC4750B,110000461269,W. R. GRACE & CO CONN,4750 BLAFFER ST,HOUSTON,HARRIS,TX,77026,29.80522,-95.30584,NAD83,W R GRACE & CO,001367846,W R GRACE & CO,NO,4246,Chemical Wholesalers,1320218964601,Molybdenum trioxide,NO,0001313275,NO,TRI,NO,Individually-listed compounds that contain metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0
2020,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1320219209842,Cyclohexane,NO,0000110827,NO,TRI,NO,Non_Metal,NO,Pounds,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1696.0,0.0,0.0,1696.0,46.0,0.0
2020,77522XXNCH3525D,110000463178,EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),3525 DECKER DR,BAYTOWN,HARRIS,TX,77520,29.73934,-95.022404,NAD83,EXXON MOBIL CORP,001213214,EXXON MOBIL CORP,NO,325,Chemicals,1320219028622,Chlorine,NO,0007782505,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,77487NLCCH7701U,110024035970,CHAMPIONX-SUGAR LAND,7701 US HWY 90A,SUGAR LAND,FORT BEND,TX,77478,29.6192,-95.6375,NAD83,CHAMPIONX CORP,004962403,CHAMPIONX CORP,NO,325,Chemicals,1320218849800,Benzyl chloride,NO,0000100447,YES,TRI,NO,Non_Metal,NO,Pounds,233.954,2.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.826,0.0,10951.599,0.0,2697.235,694.528,0.0,14343.362,11188.425,0.0
