YEAR,TRIFD,FRS_ID,4. FACILITY NAME,5. STREET ADDRESS,CITY,COUNTY,8. ST,ZIP,LATITUDE,LONGITUDE,14. HORIZONTAL DATUM,PARENT_CO_NAME,PARENT_CO_DB_NUM,STANDARD_PARENT_CO_NAME,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,DOC_CTRL_NUM,CHEMICAL,ELEMENTAL_METAL_INCLUDED,TRI_CHEMICAL_COMPOUND_ID,CLEAN_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,UNIT_OF_MEASURE,FUGITIVE_AIR,STACK_AIR,WATER,UNDERGROUND,UNDERGROUND_CL_I,UNDERGROUND_C_II_V,LANDFILL,RCRA_C_LANDFILL,OTHER_LANDFILLS,SURFACE_IMPNDMNT,RCRA_SURFACE_IM,OTHER_SURFACE_I,OTHER_DISPOSAL,ON_SITE_RELEASE_TOTAL,POTW_TOTAL_TRANSFERS,OFF_SITE_RELEASE_TOTAL,OFF_SITE_RECYCLED_TOTAL,OFF_SITE_ENERGY_RECOVERY_T,OFF_SITE_TREATED_TOTAL,UNCLASSIFIED,TOTAL_TRANSFER,TOTAL_RELEASES,RELEASES
2018,7759WBLNCH2415T,110059763536,BLANCHARD REFINING CO LLC,2401 5TH AVE S,TEXAS CITY,GALVESTON,TX,77590,29.374444,-94.925,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,NO,2211,Electric Utilities,1318217184492,Carbonyl sulfide,NO,0000463581,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,76657FRMLNHWY84,110000599255,PURINA ANIMAL NUTRITION LLC - MCGREGOR,HWY 84 E,MC GREGOR,MCLENNAN,TX,76657,31.453889,-97.377222,NAD83,LAND O LAKES INC,,LAND O LAKES INC,NO,311,Food,1318217165214,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,78501SFTYK1311E,110000619643,SAFETY-KLEEN SYSTEMS MCALLEN (MCT),1311 E TAMARACK,MCALLEN,HIDALGO,TX,78501,26.21795,-98.20316,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1318217263235,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54334.0,0.0,0.0,0.0,54334.0,1.0,0.0
2018,77029MVRCK32NMC,110005145182,HYDRIL CO,302 MCCARTY ST,HOUSTON,HARRIS,TX,77029,29.78258,-95.28386,NAD83,HYDRIL CO,086918398,HYDRIL CO,NO,332,Fabricated Metals,1318217387669,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.08,0.0,0.0,0.0,162.08,0.0,0.0
2018,75607TXSSTOFFHI,110000743704,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.438056,-94.69,NAD83,EASTMAN CHEMICAL CO,808898381,EASTMAN CHEMICAL CO,NO,325,Chemicals,1318217313232,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,8140.0,43681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51824.0,0.0
2018,75486LDTRL25MIL,110059708400,LOAD TRAIL LLC,220 FM 2216,SUMNER,LAMAR,TX,75486,33.71902,-95.83772,NAD83,,,,NO,333,Machinery,1318216803609,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,56466.0,0.0,0.0,0.0,56466.0,171.0,0.0
2018,77520MBYCR8500W,110000463098,COVESTRO LLC,8500 W BAY RD MS-21,BAYTOWN,CHAMBERS,TX,77523,29.7575,-94.903056,NAD83,COVESTRO LLC,112118117,COVESTRO LLC,NO,325,Chemicals,1318217025889,Asbestos (friable),NO,0001332214,YES,TRI,NO,Metals with qualifiers,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,0.0,0.0,0.0,1650.0,1650.0,0.0
2018,78409CHMPL7350I,110070891262,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,7350 INTERSTATE HWY 37,CORPUS CHRISTI,NUECES,TX,78409,27.8103,-97.49828,NAD83,PDV HOLDING INC.,119272531,PDV HOLDING INC,NO,324,Petroleum,1318217213697,Mercury,NO,0007439976,YES,PBT,YES,Elemental metals,NO,Pounds,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.176,0.0,0.0,0.0,0.0,0.176,30.176,0.0
2018,77536DRPRK5900H,110031267064,DEER PARK REFINING LP,5900 HWY 225 EAST,DEER PARK,HARRIS,TX,77536,29.722222,-95.126944,NAD83,P.M.I. SERVICES N.A. INC.,,P M I SERVICES NORTH AMERICA INC,NO,324,Petroleum,1318217249109,Allyl alcohol,NO,0000107186,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2018,77704NCHSRGULFS,110000464140,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,30.063425,-94.061066,NAD83,EXXON MOBIL CORP,038799474,EXXON MOBIL CORP,NO,999,Other,1318219394792,Ammonia,NO,0007664417,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0
2018,77630SCHLMTHOMA,110000463962,CHEM32 LLC,3007 BURNETT ST,ORANGE,ORANGE,TX,77630,30.072004,-93.769192,NAD83,ECOVYST INC,080724994,ECOVYST INC,NO,325,Chemicals,1318216740845,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77520MRTNP9853N,110000755344,MONT BELVIEU SOUTH RAIL TERMINAL,9853 N HWY 146,BAYTOWN,CHAMBERS,TX,77520,29.83453,-94.89539,NAD83,ENTERPRISE PRODUCTS OPERATING LLC,048210686,ENTERPRISE PRODUCTS OPERATING LLC,NO,4247,Petroleum Bulk Terminals,1318217317332,Propylene,NO,0000115071,NO,TRI,NO,Non_Metal,NO,Pounds,6470.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.0,0.0
2018,76202CMBRC220ED,110000459968,ACME BRICK CO-DENTON PLANT,220 E DANIELS,DENTON,DENTON,TX,76205,33.188675,-97.135707,NAD83,BERKSHIRE HATHAWAY INC,001024314,BERKSHIRE HATHAWAY INC,NO,327,Nonmetallic Mineral Product,1318217320035,Hydrogen fluoride,NO,0007664393,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,8439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8439.0,0.0
2018,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1318217347741,"2,4-D",NO,0000094757,YES,TRI,NO,Non_Metal,YES,Pounds,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2018,77047DLTDS14826,110000461777,BRENNTAG SOUTHWEST INC HOUS TON,14826 HOOPER RD,HOUSTON,HARRIS,TX,77047,29.588669,-95.405263,NAD83,BRENNTAG N.A. INC,145865148,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1318216828691,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7606WFTNDS1213A,110033691878,WIKA INSTRUMENT LP,1213 ANTLER DR,MANSFIELD,TARRANT,TX,76063,32.54725,-97.13622,NAD83,WIKA HOLDING,044464584,WIKA HOLDING,NO,334,Computers and Electronic Products,1318217207873,Manganese,NO,0007439965,YES,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,10700.0,0.0,0.0,0.0,10700.0,21.0,0.0
2018,76067NMCBL3800I,110002132629,SOUTHWIRE CO-MINERAL WELLS PLANT,3800 IND US TRIAL PKWY SE,MINERAL WELLS,PALO PINTO,TX,76067,32.808522,-98.078103,NAD83,SOUTHWIRE CO,003264421,SOUTHWIRE CO,NO,331,Primary Metals,1318216765242,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,175.0,0.0,0.0,0.0,0.0,175.0,180.0,0.0
2018,7840WSNCST218NP,110055475515,SUN COAST RESOURCES,218 N PADRE ISLAND DR,CORPUS CHRISTI,NUECES,TX,78406,27.76664,-97.46843,NAD83,,,SUN COAST RESOURCES LLC,NO,4247,Petroleum Bulk Terminals,1318221483340,Xylene (mixed isomers),NO,0001330207,YES,TRI,NO,Non_Metal,NO,Pounds,42.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49,0.0
2018,77507FNLCH12212,110000462847,BAYPORT POLYMERS LLC - HDPE PLANT,12212 PORT RD,PASADENA,HARRIS,TX,77507,29.64517,-95.057023,NAD83,TOTALENERGIES HOLDINGS USA INC.,037810702,TOTALENERGIES HOLDINGS USA INC,NO,325,Chemicals,1318217135716,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15271.0,0.0,0.0,0.0,15271.0,0.0,0.0
2018,7506WLTTMR1EUNI,110045496343,HOLCIM-SOR INC. - MCKINNEY RM,1000 E UNIVERSITY,MCKINNEY,COLLIN,TX,75069,33.20401,-96.59733,NAD83,HOLCIM PARTICIPATIONS (US),081260273,HOLCIM PARTICIPATIONS (US) INC,NO,327,Nonmetallic Mineral Product,1318217845371,Lead  And Lead Compounds,YES,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.019,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.0
2018,77536CCDNTTIDAL,110070827819,OXY VINYLS LP DEER PARK-VCM PLANT,5900 HWY 225 GATE 8A,DEER PARK,HARRIS,TX,77536,29.728559,-95.110764,NAD83,OCCIDENTAL PETROLEUM CORP,006908354,OCCIDENTAL PETROLEUM CORP,NO,325,Chemicals,1318216914414,Hexachloroethane,NO,0000067721,YES,TRI,NO,Non_Metal,YES,Pounds,1.82,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0
2018,75602WSTLK229CA,110031019822,WESTLAKE LONGVIEW CORP,2290 CALLAHAN RD,LONGVIEW,HARRISON,TX,75602,32.439278,-94.688436,NAD83,WESTLAKE CORP,783918485,WESTLAKE CORP,NO,325,Chemicals,1318217243551,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,15364.0,13396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28760.0,0.0
2018,75607TXSSTOFFHI,110000743704,EASTMAN CHEMICAL CO TEXAS OPERATIONS,300 KODAK BLVD,LONGVIEW,HARRISON,TX,75602,32.438056,-94.69,NAD83,EASTMAN CHEMICAL CO,808898381,EASTMAN CHEMICAL CO,NO,325,Chemicals,1318217313547,Formaldehyde,NO,0000050000,YES,TRI,NO,Non_Metal,YES,Pounds,1107.0,4992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099.0,0.0
2018,77095HWCMT9611T,110033822923,HOWCO METALS MANAGEMENT LLC,9611 TELGE ROAD,HOUSTON,HARRIS,TX,77095,29.92029,-95.64625,NAD83,HOWCO METALS MANAGEMENT LLC,942218116,HOWCO METALS MANAGEMENT LLC,NO,332,Fabricated Metals,1318217153473,Copper,NO,0007440508,NO,TRI,YES,Elemental metals,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2078.0,0.0,0.0,0.0,2078.0,1.0,0.0
2018,77571RHMND13300,110070365413,BAYPORT_TX,13300 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.6467,-95.0454,NAD83,DOW INC,117063457,DOW INC,NO,325,Chemicals,1318217120916,Propylene oxide,NO,0000075569,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
2018,75504NTRNTPOBOX,110008148496,GRAPHIC PACKAGING INTERNATIONAL LLC,9978 FARM MARKET RD 3129,QUEEN CITY,CASS,TX,75572,33.2644,-94.069639,NAD83,GRAPHIC PACKAGING HOLDING CO,943786657,GRAPHIC PACKAGING HOLDING CO,NO,322,Paper,1318216987558,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,6705.0,19488.0,0.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,26892.0,0.0,53792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53792.0,0.0
2018,77047DLTDS14826,110000461777,BRENNTAG SOUTHWEST INC HOUS TON,14826 HOOPER RD,HOUSTON,HARRIS,TX,77047,29.588669,-95.405263,NAD83,BRENNTAG N.A. INC,145865148,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1318216828653,"1,2,4-Trimethylbenzene",NO,0000095636,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77522CHVRN9500I,110007177768,CHEVRON PHILLIPS CHEMICAL CO LP,9500 IH-10 E,BAYTOWN,HARRIS,TX,77521,29.826,-94.921917,NAD83,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,CHEVRON PHILLIPS CHEMICAL CO LLC,NO,325,Chemicals,1318218557965,Methanol,NO,0000067561,YES,TRI,NO,Non_Metal,NO,Pounds,228.0,5911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.0,0.0,0.0,0.0,22081.5,0.0,0.0,22081.5,6139.0,0.0
2018,77630NLNDROLDHI,110037526442,INTERNATIONAL PAPER ORANGE MILL,1750 IP WAY,ORANGE,ORANGE,TX,77632,30.2202,-93.7416,NAD83,,,INTERNATIONAL PAPER CO,NO,322,Paper,1318217310109,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,0.0,39085.8,4309.29,0.0,0.0,0.0,0.0,0.0,80984.72,0.0,0.0,0.0,0.0,124379.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124379.81,0.0
2018,77507CNTRT52UND,110012183216,CENTAURI TECHNOLOGIES LLC,5200 UNDERWOOD RD,PASADENA,HARRIS,TX,77507,29.63565,-95.08689,NAD83,AURORIUM LLC,079345010,AURORIUM PPC HOLDINGS LLC,NO,325,Chemicals,1318217111158,Nickel,NO,0007440020,YES,TRI,YES,Elemental metals,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77053CSSPR14211,110031018093,AMACS PROCESS TOWER INTERNALS,14211 INDUSTRY RD,HOUSTON,HARRIS,TX,77053,29.602311,-95.426238,NAD83,,,,NO,332,Fabricated Metals,1318222365660,Lead,NO,0007439921,NO,PBT,YES,Elemental metals,YES,Pounds,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,835.0,0.0,0.0,0.0,835.0,0.2,0.0
2018,77047DLTDS14826,110000461777,BRENNTAG SOUTHWEST INC HOUS TON,14826 HOOPER RD,HOUSTON,HARRIS,TX,77047,29.588669,-95.405263,NAD83,BRENNTAG N.A. INC,145865148,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,1318216828739,n-Hexane,NO,0000110543,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7624WFFCMP571EG,110064452827,F&F COMPOSITE GROUP INC,5701 EGG FARM RD,FORT WORTH,TARRANT,TX,76248,32.943544,-97.257357,NAD83,,,,NO,326,Plastics and Rubber,1318216807673,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,0.0
2018,77002TXSCL1300B,110000460698,CMC STEEL FABRICATORS INC.DBA CMC REBAR,235 PORTWALL ST,HOUSTON,HARRIS,TX,77029,29.78572,-95.27593,NAD83,COMMERCIAL METALS CO,007925845,COMMERCIAL METALS CO,NO,332,Fabricated Metals,1318216686574,Nickel compounds,NO,N495,YES,TRI,YES,Metal complound categories,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,75418VLNTRHIGHW,110006525420,VOLUNTARY PURCHASING GROUPS INC,230 FM 87,BONHAM,FANNIN,TX,75418,33.572575,-96.2352,NAD83,,,,NO,325,Chemicals,1318216941120,Malathion,NO,0000121755,NO,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77507QSTSP12500,110000462990,TRECORA WAX LLC,12500 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.63686,-95.04698,NAD83,TRECORA RESOURCES INC,,TRECORA RESOURCES INC,NO,325,Chemicals,1318217383102,Styrene,NO,0000100425,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,77643WSTMNHWY73,110035783658,VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY,7665 HWY 73,BEAUMONT,JEFFERSON,TX,77705,29.853056,-94.095278,NAD83,VEOLIA N.A. INC.,081134987,VEOLIA NORTH AMERICA,NO,562,Hazardous Waste,1318217345242,Diallate,NO,0002303164,NO,TRI,NO,Non_Metal,NO,Pounds,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2018,75692ZTCMNHWY80,110000743722,AZZ GALVANIZING SERVICES-WASKOM,990 E TEXAS AVE,WASKOM,HARRISON,TX,75692,32.47322,-94.04744,NAD83,AZZ INC,008012148,AZZ INC,NO,332,Fabricated Metals,1318217323031,Zinc compounds,NO,N982,NO,TRI,YES,Metal complound categories,NO,Pounds,58.54,55.612,145.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.052,0.0,34169.77,242905.4,0.0,0.0,0.0,277075.17,34429.822,0.0
2018,7504WDSYBR3636L,110034641902,DAISY BRAND,3636 LEON RD,GARLAND,DALLAS,TX,75041,32.87374,-96.6621,NAD83,,,DAISY BRAND LLC,NO,311,Food,1318216727824,Nitric acid,NO,0007697372,NO,TRI,NO,Non_Metal,NO,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169952.0,169952.0,0.0,0.0,0.0,0.0,169952.0,169952.0,0.0
2018,78071DMNDS301LE,110000464462,VALERO THREE RIVERS REFINERY,301 LEROY ST,THREE RIVERS,LIVE OAK,TX,78071,28.456667,-98.190277,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,1318217418324,"Benzo[g,h,i]perylene",NO,0000191242,YES,PBT,NO,Non_Metal,NO,Pounds,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0
2018,7520WTXCRN58CRI,110060257573,TXI-CORINTH STREET READY MIX,580 CORINTH ST,DALLAS,DALLAS,TX,75207,32.761231,-96.793227,NAD83,MARTIN MARIETTA MATERIALS INC,809750912,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,1318217525169,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,0.0,0.049,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.0
2018,77015RCHHL1053H,110000461045,REICHHOLD LLC 2,1503 HADEN RD,HOUSTON,HARRIS,TX,77015,29.76543,-95.17896,NAD83,REICHHOLD LLC 2,079804427,REICHHOLD LLC 2,NO,325,Chemicals,1318216775825,Ethylbenzene,NO,0000100414,YES,TRI,NO,Non_Metal,YES,Pounds,381.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,70.0,10.0,0.0,80.0,670.0,0.0
2018,78853MVRCKINDUS,110000607059,MAVERICK ARMS INC,1001 IND US TRIAL BLVD,EAGLE PASS,MAVERICK,TX,78852,28.69254,-100.50047,NAD83,OF MOSSBERG & SONS INC,001454701,OF MOSSBERG & SONS INC,NO,332,Fabricated Metals,1318216782767,Lead compounds,NO,N420,YES,PBT,YES,Metal complound categories,NO,Pounds,4.13,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.43,1682.03,0.0,0.0,0.0,0.0,1682.03,1686.28,0.0
2018,77507RCCHM10801,110000463007,LYONDELL CHEMICAL CO BAYPORT FACILITY,10801 CHOATE RD,PASADENA,HARRIS,TX,77507,29.61,-95.05,NAD83,LYONDELLBASELL INDUSTRIES,194123154,LYONDELLBASELL FINANCE CO,NO,325,Chemicals,1318218057610,Acetaldehyde,NO,0000075070,YES,TRI,NO,Non_Metal,YES,Pounds,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16187.0,1479.83,0.0,0.0,14730.17,0.0,16210.0,1489.83,0.0
2018,77011HBFLL6107I,110000460821,H.B. FULLER CONSTRUCTION PRODUCTS INC.,6107 INDUSTRIAL WAY,HOUSTON,HARRIS,TX,77011,29.75166,-95.310432,NAD83,HB FULLER CO,006159776,HB FULLER CO,NO,325,Chemicals,1318217307103,Vinyl acetate,NO,0000108054,YES,TRI,NO,Non_Metal,YES,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,75061SFTYK213EG,110002343143,SAFETY-KLEEN SYSTEMS IRVING (IRV),2130 E GRAUWYLER,IRVING,DALLAS,TX,75061,32.829605,-96.912842,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,1318217198340,Ethylene glycol,NO,0000107211,YES,TRI,NO,Non_Metal,NO,Pounds,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,567443.0,0.0,0.0,0.0,567443.0,11.0,0.0
2018,79065CBTCR3MLSW,110070149424,CABOT CORP PAMPA PLANT,11561 US HIGHWAY 60,PAMPA,GRAY,TX,79065,35.50095,-101.03211,NAD83,CABOT CORP,001013580,CABOT CORP,NO,325,Chemicals,1318217351497,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,NO,TRI,NO,May contain metal,NO,Pounds,16557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16557.0,0.0
2018,77507QSTSP12500,110000462990,TRECORA WAX LLC,12500 BAY AREA BLVD,PASADENA,HARRIS,TX,77507,29.63686,-95.04698,NAD83,TRECORA RESOURCES INC,,TRECORA RESOURCES INC,NO,325,Chemicals,1318217383153,Allyl alcohol,NO,0000107186,NO,TRI,NO,Non_Metal,NO,Pounds,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2596.0,208.0,0.0,773.0,225333.0,0.0,226314.0,234.0,0.0
2018,77631DPNTSFARMR,110017746368,DOW SABINE RIVER OPERATIONS,FARM RD 1006,ORANGE,ORANGE,TX,77630,30.054796,-93.753863,NAD83,,,DOW INC,NO,325,Chemicals,1318216932929,Isoprene,NO,0000078795,NO,TRI,NO,Non_Metal,YES,Pounds,40.0,257.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.13,0.0
